timestamp,value,series_id
2019-01-01T00:00:00Z,11.150649913723788,010
2019-01-02T00:00:00Z,14.814492950230054,010
2019-01-03T00:00:00Z,15.211976741999955,010
2019-01-04T00:00:00Z,13.356546745731496,010
2019-01-05T00:00:00Z,11.775305103587923,010
2019-01-06T00:00:00Z,9.3246390379492876,010
2019-01-07T00:00:00Z,11.077235216175287,010
2019-01-08T00:00:00Z,14.072408597587115,010
2019-01-09T00:00:00Z,15.3836728146351,010
2019-01-10T00:00:00Z,16.830863810349392,010
2019-01-11T00:00:00Z,15.175858570317608,010
2019-01-12T00:00:00Z,12.099011858301999,010
2019-01-13T00:00:00Z,11.569096968478748,010
2019-01-14T00:00:00Z,11.404676025219482,010
2019-01-15T00:00:00Z,14.902241180981662,010
2019-01-16T00:00:00Z,18.180876886126555,010
2019-01-17T00:00:00Z,18.5089923908243,010
2019-01-18T00:00:00Z,17.158860352528944,010
2019-01-19T00:00:00Z,15.144703598337964,010
2019-01-20T00:00:00Z,12.688597407620424,010
2019-01-21T00:00:00Z,14.506747844386073,010
2019-01-22T00:00:00Z,16.417483649589787,010
2019-01-23T00:00:00Z,17.533411997508395,010
