timestamp,value,series_id
2019-01-01T00:00:00Z,40.042801324998536,002
2019-01-02T00:00:00Z,45.601969222517141,002
2019-01-03T00:00:00Z,48.328141683048045,002
2019-01-04T00:00:00Z,43.504144520113641,002
2019-01-05T00:00:00Z,36.058214456837064,002
2019-01-06T00:00:00Z,32.663116496545882,002
2019-01-07T00:00:00Z,34.137829522671389,002
2019-01-08T00:00:00Z,39.419906948022643,002
2019-01-09T00:00:00Z,46.698549242168632,002
2019-01-10T00:00:00Z,47.554692713119422,002
2019-01-11T00:00:00Z,43.079529527358986,002
2019-01-12T00:00:00Z,36.822334230674159,002
2019-01-13T00:00:00Z,31.906195553251447,002
2019-01-14T00:00:00Z,33.156424798904879,002
2019-01-15T00:00:00Z,39.758165273918955,002
2019-01-16T00:00:00Z,46.077676132440502,002
2019-01-17T00:00:00Z,47.782803176576486,002
2019-01-18T00:00:00Z,43.145709934116603,002
2019-01-19T00:00:00Z,36.608885486911952,002
2019-01-20T00:00:00Z,32.322917645315471,002
2019-01-21T00:00:00Z,33.728565167150528,002
2019-01-22T00:00:00Z,39.982320789239687,002
2019-01-23T00:00:00Z,45.219561312795179,002
2019-01-24T00:00:00Z,47.877571794934759,002
2019-01-25T00:00:00Z,43.060925049202247,002
2019-01-26T00:00:00Z,35.867414659211292,002
2019-01-27T00:00:00Z,32.125536724163553,002
2019-01-28T00:00:00Z,33.057427229452145,002
2019-01-29T00:00:00Z,40.048616263939472,002
2019-01-30T00:00:00Z,46.955088539974923,002
2019-01-31T00:00:00Z,48.262656076352464,002
2019-02-01T00:00:00Z,43.318619713234938,002
2019-02-02T00:00:00Z,35.978308283630817,002
2019-02-03T00:00:00Z,32.256686868221259,002
2019-02-04T00:00:00Z,33.587702063695751,002
2019-02-05T00:00:00Z,40.327018025697015,002
2019-02-06T00:00:00Z,45.910208442161327,002
2019-02-07T00:00:00Z,47.499704598743619,002
2019-02-08T00:00:00Z,43.221792652353891,002
2019-02-09T00:00:00Z,36.980402751877001,002
2019-02-10T00:00:00Z,32.622111832503357,002
2019-02-11T00:00:00Z,33.64379961377162,002
2019-02-12T00:00:00Z,40.292206775889078,002
2019-02-13T00:00:00Z,46.03146132945912,002
2019-02-14T00:00:00Z,47.897103962302545,002
2019-02-15T00:00:00Z,43.05541866005791,002
2019-02-16T00:00:00Z,36.595101428388176,002
2019-02-17T00:00:00Z,32.077278199314705,002
2019-02-18T00:00:00Z,33.855741754654623,002
2019-02-19T00:00:00Z,39.941872808355413,002
2019-02-20T00:00:00Z,46.101997628578133,002
2019-02-21T00:00:00Z,48.27851901405748,002
2019-02-22T00:00:00Z,43.205103990261016,002
2019-02-23T00:00:00Z,35.900348336873101,002
2019-02-24T00:00:00Z,32.346066727927578,002
2019-02-25T00:00:00Z,33.378441209957785,002
2019-02-26T00:00:00Z,39.851292656626413,002
2019-02-27T00:00:00Z,46.408846334482611,002
2019-02-28T00:00:00Z,47.560675640099589,002
2019-03-01T00:00:00Z,43.20793423868426,002
2019-03-02T00:00:00Z,36.520772531849332,002
2019-03-03T00:00:00Z,32.714480691961839,002
2019-03-04T00:00:00Z,33.128217373970401,002
2019-03-05T00:00:00Z,40.234900107274427,002
2019-03-06T00:00:00Z,46.432201233908188,002
2019-03-07T00:00:00Z,47.920076682520708,002
2019-03-08T00:00:00Z,43.523179855347735,002
2019-03-09T00:00:00Z,35.934007080732769,002
2019-03-10T00:00:00Z,32.111714368810482,002
2019-03-11T00:00:00Z,33.465558158352088,002
2019-03-12T00:00:00Z,40.057764514939251,002
2019-03-13T00:00:00Z,46.193865306132906,002
2019-03-14T00:00:00Z,47.326909286059788,002
2019-03-15T00:00:00Z,42.983465118011317,002
2019-03-16T00:00:00Z,36.1196001608713,002
2019-03-17T00:00:00Z,32.676865855679424,002
2019-03-18T00:00:00Z,34.254212286145993,002
2019-03-19T00:00:00Z,40.470343772128636,002
2019-03-20T00:00:00Z,46.433470099079379,002
2019-03-21T00:00:00Z,47.969181347809602,002
2019-03-22T00:00:00Z,43.744044965871787,002
2019-03-23T00:00:00Z,36.911230658226913,002
2019-03-24T00:00:00Z,32.275016174456667,002
2019-03-25T00:00:00Z,34.145318303668844,002
2019-03-26T00:00:00Z,40.392518923089661,002
2019-03-27T00:00:00Z,45.939889296709573,002
