timestamp,value,series_id
2019-01-01T00:00:00Z,20.139848365268069,001
2019-01-02T00:00:00Z,20.099773638723967,001
2019-01-03T00:00:00Z,20.07533433369327,001
2019-01-04T00:00:00Z,20.541397045377902,001
2019-01-05T00:00:00Z,20.251990853386115,001
2019-01-06T00:00:00Z,20.545114163237209,001
2019-01-07T00:00:00Z,20.733130484326942,001
2019-01-08T00:00:00Z,20.738971151449906,001
2019-01-09T00:00:00Z,20.91316990467697,001
2019-01-10T00:00:00Z,21.177762684759113,001
2019-01-11T00:00:00Z,21.215282504599212,001
2019-01-12T00:00:00Z,21.637749210028119,001
2019-01-13T00:00:00Z,21.41379342636662,001
2019-01-14T00:00:00Z,21.55204669308522,001
2019-01-15T00:00:00Z,21.856648311507808,001
2019-01-16T00:00:00Z,21.955110450299649,001
2019-01-17T00:00:00Z,22.123559620829482,001
2019-01-18T00:00:00Z,22.000481048230544,001
2019-01-19T00:00:00Z,22.258453010133906,001
2019-01-20T00:00:00Z,22.122344584411046,001
2019-01-21T00:00:00Z,22.355726451893126,001
2019-01-22T00:00:00Z,22.429457818697198,001
2019-01-23T00:00:00Z,22.704135910575555,001
2019-01-24T00:00:00Z,22.93461367586848,001
2019-01-25T00:00:00Z,22.852475979620866,001
2019-01-26T00:00:00Z,22.989573915780102,001
2019-01-27T00:00:00Z,23.264984037018596,001
2019-01-28T00:00:00Z,23.147311983188615,001
2019-01-29T00:00:00Z,23.55606774965888,001
2019-01-30T00:00:00Z,23.208612458413185,001
2019-01-31T00:00:00Z,23.5630857238632,001
2019-02-01T00:00:00Z,23.72711561988336,001
2019-02-02T00:00:00Z,23.814106600478013,001
2019-02-03T00:00:00Z,23.896019490948795,001
2019-02-04T00:00:00Z,23.950795192605401,001
2019-02-05T00:00:00Z,23.91732048159108,001
2019-02-06T00:00:00Z,24.193617504226925,001
2019-02-07T00:00:00Z,24.514201032190048,001
2019-02-08T00:00:00Z,24.626985580514319,001
2019-02-09T00:00:00Z,24.958482980696829,001
2019-02-10T00:00:00Z,24.911397115724093,001
2019-02-11T00:00:00Z,25.169391097666583,001
2019-02-12T00:00:00Z,24.928321174689369,001
2019-02-13T00:00:00Z,25.028761470347995,001
2019-02-14T00:00:00Z,25.258896839155899,001
2019-02-15T00:00:00Z,25.473817438699346,001
2019-02-16T00:00:00Z,25.48469447316635,001
2019-02-17T00:00:00Z,25.605051073822558,001
2019-02-18T00:00:00Z,25.913053782278546,001
2019-02-19T00:00:00Z,25.820735573272763,001
2019-02-20T00:00:00Z,26.238005423982173,001
2019-02-21T00:00:00Z,26.236858599430249,001
2019-02-22T00:00:00Z,26.331265512592321,001
2019-02-23T00:00:00Z,26.243800860932748,001
2019-02-24T00:00:00Z,26.557189164564093,001
2019-02-25T00:00:00Z,26.645116769691995,001
2019-02-26T00:00:00Z,26.874507410691837,001
2019-02-27T00:00:00Z,26.781637688771291,001
2019-02-28T00:00:00Z,27.138552314342409,001
2019-03-01T00:00:00Z,26.721526086827886,001
2019-03-02T00:00:00Z,27.165829915596515,001
2019-03-03T00:00:00Z,27.587120224531059,001
2019-03-04T00:00:00Z,27.447908965689255,001
2019-03-05T00:00:00Z,27.516412010984791,001
2019-03-06T00:00:00Z,27.915216944743403,001
2019-03-07T00:00:00Z,27.748965471256167,001
2019-03-08T00:00:00Z,27.831427923870923,001
2019-03-09T00:00:00Z,28.099293149994988,001
2019-03-10T00:00:00Z,28.222275315393379,001
2019-03-11T00:00:00Z,28.336209120932132,001
2019-03-12T00:00:00Z,28.304271464503525,001
2019-03-13T00:00:00Z,28.457930390032981,001
2019-03-14T00:00:00Z,28.581737960368592,001
2019-03-15T00:00:00Z,28.898895673207214,001
2019-03-16T00:00:00Z,28.791657997821677,001
2019-03-17T00:00:00Z,28.980317441945477,001
2019-03-18T00:00:00Z,29.121289615162549,001
2019-03-19T00:00:00Z,29.258114631928887,001
2019-03-20T00:00:00Z,29.394866559977903,001
2019-03-21T00:00:00Z,29.498173812175196,001
2019-03-22T00:00:00Z,29.705116611285209,001
2019-03-23T00:00:00Z,29.554675781617785,001
2019-03-24T00:00:00Z,29.808858327465003,001
2019-03-25T00:00:00Z,30.119560341228656,001
2019-03-26T00:00:00Z,30.14478211680494,001
2019-03-27T00:00:00Z,30.27777590705897,001
2019-03-28T00:00:00Z,30.300851112104045,001
2019-03-29T00:00:00Z,30.440356079340258,001
2019-03-30T00:00:00Z,30.609028514361921,001
2019-03-31T00:00:00Z,30.9161456446638,001
2019-04-01T00:00:00Z,30.725321784279714,001
2019-04-02T00:00:00Z,31.095629716714885,001
2019-04-03T00:00:00Z,30.870378437332395,001
2019-04-04T00:00:00Z,31.083859610748444,001
2019-04-05T00:00:00Z,31.334883879535891,001
2019-04-06T00:00:00Z,31.417791626413447,001
2019-04-07T00:00:00Z,31.413144969471237,001
2019-04-08T00:00:00Z,31.663366832638328,001
2019-04-09T00:00:00Z,31.966404308588885,001
2019-04-10T00:00:00Z,31.75217513683755,001
2019-04-11T00:00:00Z,31.851290382998787,001
2019-04-12T00:00:00Z,32.027425093940465,001
2019-04-13T00:00:00Z,32.294128148932629,001
2019-04-14T00:00:00Z,32.468868312116832,001
2019-04-15T00:00:00Z,32.58572059670923,001
2019-04-16T00:00:00Z,32.728482353783207,001
2019-04-17T00:00:00Z,32.885110005877443,001
2019-04-18T00:00:00Z,32.759473063686272,001
2019-04-19T00:00:00Z,33.033469736389847,001
2019-04-20T00:00:00Z,33.370176801086984,001
2019-04-21T00:00:00Z,33.291724634434388,001
2019-04-22T00:00:00Z,33.701875032139505,001
2019-04-23T00:00:00Z,33.566691511912794,001
2019-04-24T00:00:00Z,33.485356707301548,001
2019-04-25T00:00:00Z,33.581313748751199,001
2019-04-26T00:00:00Z,33.82315318075387,001
2019-04-27T00:00:00Z,33.734707438760097,001
2019-04-28T00:00:00Z,33.801380188820552,001
2019-04-29T00:00:00Z,33.955892696797584,001
2019-04-30T00:00:00Z,34.354268755503732,001
2019-05-01T00:00:00Z,34.170562038927869,001
2019-05-02T00:00:00Z,34.523496829178171,001
2019-05-03T00:00:00Z,34.865981326650477,001
2019-05-04T00:00:00Z,34.60438230091853,001
2019-05-05T00:00:00Z,34.976185717556156,001
2019-05-06T00:00:00Z,35.212730389351613,001
2019-05-07T00:00:00Z,35.193047487407497,001
2019-05-08T00:00:00Z,35.061931007770056,001
2019-05-09T00:00:00Z,35.27033182795212,001
2019-05-10T00:00:00Z,35.562492244205473,001
2019-05-11T00:00:00Z,35.407656683846866,001
2019-05-12T00:00:00Z,35.408346427363028,001
2019-05-13T00:00:00Z,36.1491792103566,001
2019-05-14T00:00:00Z,35.877122409567178,001
2019-05-15T00:00:00Z,36.156480055876195,001
2019-05-16T00:00:00Z,35.995481328189314,001
2019-05-17T00:00:00Z,36.290379976378425,001
